Date,Open,High,Low,Close,Volume
2024-08-08 05:00:00,56746.1,56997.0,56707.4,56934.4,3089.827
2024-08-08 06:00:00,56934.4,57339.9,56764.2,57195.1,3445.896
2024-08-08 07:00:00,57195.1,57405.9,57093.7,57176.0,4289.768
2024-08-08 08:00:00,57176.0,57375.3,57100.0,57214.7,2696.248
2024-08-08 09:00:00,57214.7,57501.2,56953.0,57317.1,4872.865
2024-08-08 10:00:00,57317.1,57549.1,57177.0,57360.0,4219.576
2024-08-08 11:00:00,57360.0,57665.0,57227.3,57295.1,4377.472
2024-08-08 12:00:00,57295.1,58455.9,57078.6,57900.6,20511.313
2024-08-08 13:00:00,57900.6,58239.4,56622.0,57248.6,18643.107
2024-08-08 14:00:00,57248.6,58979.0,57142.2,58886.1,20060.254
2024-08-08 15:00:00,58886.1,59494.7,58602.0,59394.1,16922.723
2024-08-08 16:00:00,59394.1,59885.0,59312.4,59526.4,13787.181
2024-08-08 17:00:00,59526.4,59824.0,59232.0,59433.9,5850.933
2024-08-08 18:00:00,59433.9,59675.0,59290.8,59300.0,3065.279
2024-08-08 19:00:00,59300.0,59787.0,59181.0,59378.1,5345.307
2024-08-08 20:00:00,59378.1,59650.0,59255.7,59457.5,2876.703
2024-08-08 21:00:00,59457.5,61358.3,59457.5,61138.5,12387.21
2024-08-08 22:00:00,61138.5,62537.9,60574.6,62305.5,18478.399
2024-08-08 23:00:00,62305.5,62743.1,61605.8,61670.2,13265.718
2024-08-09 00:00:00,61670.2,61733.0,61022.6,61185.9,8141.85
2024-08-09 01:00:00,61185.9,61520.0,60745.3,61367.0,6075.278
2024-08-09 02:00:00,61367.0,61427.0,61108.4,61200.8,2426.265
2024-08-09 03:00:00,61200.8,61546.5,61140.0,61329.1,2386.906
2024-08-09 04:00:00,61329.1,61362.2,60675.9,60686.0,4335.861
2024-08-09 05:00:00,60686.0,61000.0,60544.2,60955.2,3893.183
2024-08-09 06:00:00,60955.2,61081.6,60689.3,60862.6,3703.262
2024-08-09 07:00:00,60862.6,61230.8,60725.2,60844.0,3562.462
2024-08-09 08:00:00,60844.0,61085.3,60574.7,61065.5,4134.113
2024-08-09 09:00:00,61065.5,61187.5,60680.5,60736.0,3174.52
2024-08-09 10:00:00,60736.0,60820.0,60129.2,60573.3,8373.483
2024-08-09 11:00:00,60573.3,60769.2,60329.2,60632.1,3086.121
2024-08-09 12:00:00,60632.1,60782.2,60183.5,60518.2,3628.354
2024-08-09 13:00:00,60518.2,60729.5,59762.0,60423.3,11249.823
2024-08-09 14:00:00,60423.3,61111.1,59488.0,60307.5,21365.658
2024-08-09 15:00:00,60307.5,60550.8,59753.2,59775.6,6497.923
2024-08-09 16:00:00,59775.6,60421.0,59680.0,60402.0,7050.73
2024-08-09 17:00:00,60402.0,60714.8,60126.0,60170.8,6120.632
2024-08-09 18:00:00,60170.8,60354.6,59811.3,60289.1,3939.47
2024-08-09 19:00:00,60289.1,60728.2,60088.6,60655.4,3431.345
2024-08-09 20:00:00,60655.4,60970.6,60487.6,60718.5,4204.497
2024-08-09 21:00:00,60718.5,60858.1,59891.0,60717.7,8346.642
2024-08-09 22:00:00,60717.7,60974.1,60253.8,60735.4,6392.8
2024-08-09 23:00:00,60735.4,60929.9,60304.7,60814.9,3714.255
2024-08-10 00:00:00,60814.9,61459.9,60441.7,60518.2,8743.167
2024-08-10 01:00:00,60518.2,60968.6,60431.5,60441.9,2953.86
2024-08-10 02:00:00,60441.9,60707.6,60303.7,60519.0,1680.995
2024-08-10 03:00:00,60519.0,60519.1,60247.4,60424.7,1799.409
2024-08-10 04:00:00,60424.7,60428.1,60223.0,60399.3,1349.096
2024-08-10 05:00:00,60399.3,60456.8,60301.5,60341.3,1039.454
2024-08-10 06:00:00,60341.3,60499.9,60312.3,60427.0,1037.119
2024-08-10 07:00:00,60427.0,60834.7,60427.0,60817.9,2475.253
2024-08-10 08:00:00,60817.9,60886.3,60582.2,60706.0,2215.207
2024-08-10 09:00:00,60706.0,61089.5,60704.5,60864.2,2913.916
2024-08-10 10:00:00,60864.2,60991.0,60601.2,60754.5,2150.246
2024-08-10 11:00:00,60754.5,60989.4,60721.5,60898.2,1149.969
2024-08-10 12:00:00,60898.2,60921.6,60685.0,60700.0,1112.016
2024-08-10 13:00:00,60700.0,60724.2,60400.0,60414.9,3055.069
2024-08-10 14:00:00,60414.9,60648.7,60365.0,60565.1,1770.745
2024-08-10 15:00:00,60565.1,60728.7,60473.8,60490.0,1354.616
2024-08-10 16:00:00,60490.0,60693.9,60371.1,60651.0,2263.716
2024-08-10 17:00:00,60651.0,60843.2,60527.1,60746.0,1202.915
2024-08-10 18:00:00,60746.0,61237.1,60703.2,60932.8,4633.034
2024-08-10 19:00:00,60932.8,61120.0,60810.1,60997.9,1508.06
2024-08-10 20:00:00,60997.9,61079.6,60871.5,60965.3,1163.331
2024-08-10 21:00:00,60965.3,61148.6,60928.4,61053.6,1150.736
2024-08-10 22:00:00,61053.6,61057.7,60856.2,60913.7,936.718
2024-08-10 23:00:00,60913.7,60917.4,60723.5,60893.7,949.076
2024-08-11 00:00:00,60893.7,61230.6,60859.7,61067.7,2394.397
2024-08-11 01:00:00,61067.7,61146.8,60917.6,61089.5,926.894
2024-08-11 02:00:00,61089.5,61107.3,60950.0,61006.9,655.161
2024-08-11 03:00:00,61006.9,61370.4,61000.3,61062.3,2388.709
2024-08-11 04:00:00,61062.3,61120.3,60843.9,60867.4,2284.89
2024-08-11 05:00:00,60867.4,61123.8,60851.0,61088.1,849.099
2024-08-11 06:00:00,61088.1,61135.5,60967.6,61088.8,1311.208
2024-08-11 07:00:00,61088.8,61240.3,61055.4,61225.6,1454.036
2024-08-11 08:00:00,61225.6,61400.0,61123.8,61234.0,1999.86
2024-08-11 09:00:00,61234.0,61880.0,60975.7,61078.3,8579.749
2024-08-11 10:00:00,61078.3,61234.0,60910.0,61001.7,2682.659
2024-08-11 11:00:00,61001.7,61034.9,60388.0,60637.1,8097.013
2024-08-11 12:00:00,60637.1,60681.8,60178.9,60459.1,4538.192
2024-08-11 13:00:00,60459.1,60586.6,60134.3,60419.1,3753.557
2024-08-11 14:00:00,60419.1,60744.4,60151.6,60312.0,3554.566
2024-08-11 15:00:00,60312.0,60400.0,59908.3,60099.8,5529.911
2024-08-11 16:00:00,60099.8,60259.1,59945.1,60148.5,2276.47
2024-08-11 17:00:00,60148.5,60328.7,59989.2,60240.5,1833.467
2024-08-11 18:00:00,60240.5,60320.9,60079.1,60233.2,1186.456
2024-08-11 19:00:00,60233.2,60244.0,59508.8,59596.0,6394.032
2024-08-11 20:00:00,59596.0,59653.6,58264.0,58478.9,20426.254
2024-08-11 21:00:00,58478.9,59049.9,58288.6,58993.1,6491.286
2024-08-11 22:00:00,58993.1,59338.0,58507.1,58980.6,7433.095
2024-08-11 23:00:00,58980.6,59011.6,58685.7,58703.4,2972.953
2024-08-12 00:00:00,58703.4,59073.6,58024.1,58428.8,11001.052
2024-08-12 01:00:00,58428.8,58778.3,58252.9,58562.1,3893.199
2024-08-12 02:00:00,58562.1,58735.5,58300.0,58695.0,2724.76
2024-08-12 03:00:00,58695.0,58805.9,58409.7,58489.1,1892.537
2024-08-12 04:00:00,58489.1,58659.7,58340.0,58500.0,1854.818
2024-08-12 05:00:00,58500.0,58694.3,58373.8,58550.1,1917.42
2024-08-12 06:00:00,58550.1,58620.1,58091.9,58381.7,3206.188
2024-08-12 07:00:00,58381.7,58998.9,57555.0,58657.6,16716.243
2024-08-12 08:00:00,58657.6,59038.9,58210.0,58292.8,6648.64
2024-08-12 09:00:00,58292.8,58616.8,58135.0,58272.5,5361.148
2024-08-12 10:00:00,58272.5,58976.3,58077.5,58947.6,6467.068
2024-08-12 11:00:00,58947.6,59938.0,58860.0,59812.4,13996.813
2024-08-12 12:00:00,59812.4,59940.0,59486.3,59700.2,6799.179
2024-08-12 13:00:00,59700.2,59843.0,57930.3,58128.0,18352.662
2024-08-12 14:00:00,58128.0,60691.5,57736.0,60272.2,32118.498
2024-08-12 15:00:00,60272.2,60486.1,59217.3,60179.8,17450.704
2024-08-12 16:00:00,60179.8,60396.1,59508.9,59583.4,9224.904
2024-08-12 17:00:00,59583.4,59899.8,59179.0,59269.0,4957.925
2024-08-12 18:00:00,59269.0,59522.1,58396.2,58495.9,8412.482
2024-08-12 19:00:00,58495.9,59264.0,58495.9,59015.6,6574.711
2024-08-12 20:00:00,59015.6,59365.7,58707.8,58823.6,4767.33
2024-08-12 21:00:00,58823.6,59212.8,58516.5,58943.0,5270.347
2024-08-12 22:00:00,58943.0,59229.9,58809.2,59021.2,2486.354
2024-08-12 23:00:00,59021.2,59749.3,58988.5,59316.1,5551.88
2024-08-13 00:00:00,59316.1,59867.2,59235.7,59768.0,5533.681
2024-08-13 01:00:00,59768.0,59902.3,59441.7,59721.8,2840.556
2024-08-13 02:00:00,59721.8,59764.3,59270.0,59461.8,3208.897
2024-08-13 03:00:00,59461.8,59508.0,58850.0,59026.1,5659.649
2024-08-13 04:00:00,59026.1,59240.0,58815.6,59203.8,2266.628
2024-08-13 05:00:00,59203.8,59349.7,59082.3,59195.2,1697.424
2024-08-13 06:00:00,59195.2,59465.5,58946.8,59345.1,3243.342
2024-08-13 07:00:00,59345.1,59439.1,59029.0,59218.7,3291.071
2024-08-13 08:00:00,59218.7,59302.0,58883.3,59067.9,3133.066
2024-08-13 09:00:00,59067.9,59072.1,58666.5,58925.8,4166.48
2024-08-13 10:00:00,58925.8,58950.0,58380.0,58630.1,5534.778
2024-08-13 11:00:00,58630.1,58878.1,58530.0,58797.4,2429.953
2024-08-13 12:00:00,58797.4,59178.5,58663.8,59089.9,7918.521
2024-08-13 13:00:00,59089.9,59415.0,58807.4,59373.1,7844.41
2024-08-13 14:00:00,59373.1,59740.0,58981.6,59617.9,11596.638
2024-08-13 15:00:00,59617.9,59708.6,59323.5,59449.4,4292.341
2024-08-13 16:00:00,59449.4,61194.5,59426.5,61130.0,20437.761
2024-08-13 17:00:00,61130.0,61576.7,60864.7,61132.5,15543.538
2024-08-13 18:00:00,61132.5,61180.0,60721.0,60766.3,6040.801
2024-08-13 19:00:00,60766.3,60947.5,60208.2,60785.6,8792.509
2024-08-13 20:00:00,60785.6,60945.9,60528.3,60531.9,2802.035
2024-08-13 21:00:00,60531.9,61125.0,60466.7,60996.5,2862.169
2024-08-13 22:00:00,60996.5,61023.8,60422.0,60556.0,3586.155
2024-08-13 23:00:00,60556.0,60594.9,60357.4,60558.8,1987.73
2024-08-14 00:00:00,60558.8,60832.5,60400.0,60759.9,2527.947
2024-08-14 01:00:00,60759.9,60800.0,60494.5,60500.0,2194.324
2024-08-14 02:00:00,60500.0,60814.8,60469.0,60773.7,1739.33
2024-08-14 03:00:00,60773.7,61282.0,60773.6,60920.7,3397.018
2024-08-14 04:00:00,60920.7,61132.7,60861.0,60909.1,1956.076
2024-08-14 05:00:00,60909.1,61055.5,60753.6,60797.3,1709.591
2024-08-14 06:00:00,60797.3,60892.0,60611.7,60834.3,2992.672
2024-08-14 07:00:00,60834.3,60918.1,60670.1,60884.4,1491.077
2024-08-14 08:00:00,60884.4,60900.0,60587.2,60861.0,2366.636
2024-08-14 09:00:00,60861.0,60944.4,60770.2,60824.5,1314.029
2024-08-14 10:00:00,60824.5,61299.0,60811.0,61060.3,4775.13
2024-08-14 11:00:00,61060.3,61454.8,60850.0,61255.6,4775.421
2024-08-14 12:00:00,61255.6,61950.3,60758.9,61039.8,18760.036
2024-08-14 13:00:00,61039.8,61147.2,59441.2,59586.0,20377.932
2024-08-14 14:00:00,59586.0,59594.5,58769.0,59474.9,22302.259
2024-08-14 15:00:00,59474.9,59817.7,58841.9,59398.7,18366.886
2024-08-14 16:00:00,59398.7,59425.9,58519.9,59100.5,11038.996
2024-08-14 17:00:00,59100.5,59360.4,59000.2,59131.2,5095.693
2024-08-14 18:00:00,59131.2,59446.0,58758.6,58962.0,4546.855
2024-08-14 19:00:00,58962.0,59102.1,58700.0,58868.2,3768.506
2024-08-14 20:00:00,58868.2,59180.7,58859.6,59130.4,2839.383
2024-08-14 21:00:00,59130.4,59138.9,58843.4,58891.3,1485.25
2024-08-14 22:00:00,58891.3,58984.9,58399.1,58955.9,5359.429
2024-08-14 23:00:00,58955.9,59000.0,58631.4,58647.7,1790.151
2024-08-15 00:00:00,58647.7,59003.8,58642.0,58957.1,2103.761
2024-08-15 01:00:00,58957.1,59057.3,58103.2,58165.3,5905.701
2024-08-15 02:00:00,58165.3,58538.3,57905.3,58389.3,8129.014
2024-08-15 03:00:00,58389.3,58475.4,58322.7,58412.8,1035.635
2024-08-15 04:00:00,58412.8,58449.7,58133.3,58361.0,2494.301
2024-08-15 05:00:00,58361.0,58612.0,58156.1,58296.0,3017.741
2024-08-15 06:00:00,58296.0,58372.7,57787.6,58079.4,6106.763
2024-08-15 07:00:00,58079.4,58132.3,57690.0,58031.7,5099.968
2024-08-15 08:00:00,58031.7,58356.5,57936.2,58341.5,3625.097
2024-08-15 09:00:00,58341.5,58542.9,58267.1,58380.1,3249.944
2024-08-15 10:00:00,58380.1,58531.5,58271.2,58332.3,2527.352
2024-08-15 11:00:00,58332.3,58881.6,58330.0,58726.5,5865.593
2024-08-15 12:00:00,58726.5,59403.8,58579.6,58768.9,15181.672
2024-08-15 13:00:00,58768.9,59457.0,58446.5,59434.7,11848.515
2024-08-15 14:00:00,59434.7,59746.9,59168.0,59405.5,10570.619
2024-08-15 15:00:00,59405.5,59749.9,59255.6,59655.8,5961.217
2024-08-15 16:00:00,59655.8,59833.7,59405.1,59511.9,5714.663
2024-08-15 17:00:00,59511.9,59524.8,58721.0,58844.1,7582.9
2024-08-15 18:00:00,58844.1,58847.2,57500.0,57834.5,22822.802
2024-08-15 19:00:00,57834.5,57930.6,56612.2,57026.0,23239.846
2024-08-15 20:00:00,57026.0,57114.8,56052.1,56635.6,13633.882
2024-08-15 21:00:00,56635.6,57620.0,56569.8,57607.8,10228.458
2024-08-15 22:00:00,57607.8,57859.5,57355.2,57595.2,6150.96
2024-08-15 23:00:00,57595.2,57798.1,57455.5,57515.9,2958.779
2024-08-16 00:00:00,57515.9,57650.0,57330.0,57452.9,3244.484
2024-08-16 01:00:00,57452.9,57611.9,57071.7,57522.1,4276.464
2024-08-16 02:00:00,57522.1,58544.6,57310.0,58180.0,8550.87
2024-08-16 03:00:00,58180.0,58196.7,57723.2,57871.1,3851.677
2024-08-16 04:00:00,57871.1,58303.2,57747.8,58284.3,3220.572
2024-08-16 05:00:00,58284.3,58316.9,58073.8,58163.6,2101.804
2024-08-16 06:00:00,58163.6,58620.0,58026.0,58500.4,4630.193
2024-08-16 07:00:00,58500.4,58534.4,58301.7,58432.8,2465.294
2024-08-16 08:00:00,58432.8,58582.0,58300.3,58340.6,2466.282
2024-08-16 09:00:00,58340.6,58669.5,58226.0,58650.4,3867.24
2024-08-16 10:00:00,58650.4,58650.4,58260.8,58406.9,3034.776
2024-08-16 11:00:00,58406.9,58595.4,58104.2,58375.2,4461.425
2024-08-16 12:00:00,58375.2,58485.9,57472.7,57841.6,12275.891
2024-08-16 13:00:00,57841.6,58894.0,57717.2,58320.9,18171.935
2024-08-16 14:00:00,58320.9,58480.0,57818.3,57989.4,7379.018
2024-08-16 15:00:00,57989.4,58193.4,57601.2,58034.5,5919.153
2024-08-16 16:00:00,58034.5,58700.0,57962.7,58530.8,7687.454
2024-08-16 17:00:00,58530.8,59347.2,58357.3,59197.2,9193.596
2024-08-16 18:00:00,59197.2,59536.7,59046.8,59436.5,7934.759
2024-08-16 19:00:00,59436.5,59800.1,59380.0,59653.9,7939.834
2024-08-16 20:00:00,59653.9,59688.4,59159.7,59229.2,4977.761
2024-08-16 21:00:00,59229.2,59305.9,58920.1,58998.4,3028.65
2024-08-16 22:00:00,58998.4,59160.0,58940.0,58940.0,1691.768
2024-08-16 23:00:00,58940.0,59034.0,58671.2,58850.0,3983.811
2024-08-17 00:00:00,58850.0,59228.5,58765.0,59150.0,2872.49
2024-08-17 01:00:00,59150.0,59370.3,59081.4,59215.0,2325.149
2024-08-17 02:00:00,59215.0,59324.0,59066.9,59124.1,1619.471
2024-08-17 03:00:00,59124.1,59156.9,58960.3,59127.3,1757.42
2024-08-17 04:00:00,59127.3,59240.0,59045.0,59187.0,1394.545
2024-08-17 05:00:00,59187.0,59226.1,59118.8,59140.4,807.886
2024-08-17 06:00:00,59140.4,59215.8,59125.2,59141.1,686.412
2024-08-17 07:00:00,59141.1,59237.3,59017.7,59223.7,1381.42
2024-08-17 08:00:00,59223.7,59270.0,59134.2,59257.9,1014.774
2024-08-17 09:00:00,59257.9,59458.0,59184.0,59295.6,2206.915
2024-08-17 10:00:00,59295.6,59320.0,59050.0,59085.9,2083.569
2024-08-17 11:00:00,59085.9,59206.0,59034.9,59106.3,1852.625
2024-08-17 12:00:00,59106.3,59250.5,59068.0,59206.0,1158.929
2024-08-17 13:00:00,59206.0,59430.8,59160.0,59308.0,2927.244
2024-08-17 14:00:00,59308.0,59568.8,59225.1,59508.3,2465.213
2024-08-17 15:00:00,59508.3,59666.0,59340.0,59369.4,2681.062
2024-08-17 16:00:00,59369.4,59698.8,59369.3,59585.0,1816.441
2024-08-17 17:00:00,59585.0,59656.7,59386.5,59403.5,1802.5
2024-08-17 18:00:00,59403.5,59454.7,59222.5,59391.3,1691.429
2024-08-17 19:00:00,59391.3,59520.0,59359.1,59447.5,679.454
2024-08-17 20:00:00,59447.5,59476.3,59283.2,59370.3,732.285
2024-08-17 21:00:00,59370.3,59415.9,59101.2,59287.3,1465.908
2024-08-17 22:00:00,59287.3,59322.8,59219.9,59289.9,573.228
2024-08-17 23:00:00,59289.9,59475.1,59272.6,59475.1,1026.739
2024-08-18 00:00:00,59475.1,59731.1,59391.8,59650.3,2724.911
2024-08-18 01:00:00,59650.3,59674.7,59377.5,59418.8,1389.727
2024-08-18 02:00:00,59418.8,60288.5,59368.6,60112.0,7668.074
2024-08-18 03:00:00,60112.0,60251.6,59262.0,59306.7,5884.621
2024-08-18 04:00:00,59306.7,59467.7,59222.0,59429.2,2227.226
2024-08-18 05:00:00,59429.2,59666.0,59374.0,59455.8,2317.499
2024-08-18 06:00:00,59455.8,59600.1,59444.3,59567.4,809.827
2024-08-18 07:00:00,59567.4,59625.3,59478.9,59549.7,856.978
2024-08-18 08:00:00,59549.7,59695.9,59402.7,59672.9,1842.53
2024-08-18 09:00:00,59672.9,60107.3,59620.0,59853.3,3861.558
2024-08-18 10:00:00,59853.3,60174.9,59782.1,59840.7,4150.721
2024-08-18 11:00:00,59840.7,60003.2,59707.7,59987.8,2453.787
2024-08-18 12:00:00,59987.8,60249.8,59847.9,59949.8,2771.542
2024-08-18 13:00:00,59949.8,60200.0,59777.0,59798.0,2515.686
2024-08-18 14:00:00,59798.0,59950.0,59633.0,59782.0,2803.929
2024-08-18 15:00:00,59782.0,59900.3,59666.6,59830.0,1431.325
2024-08-18 16:00:00,59830.0,59921.3,59746.2,59810.9,1306.208
2024-08-18 17:00:00,59810.9,59835.1,59324.7,59514.8,4205.202
2024-08-18 18:00:00,59514.8,59617.2,59433.7,59568.9,1147.878
2024-08-18 19:00:00,59568.9,59736.8,59475.8,59684.9,1408.012
2024-08-18 20:00:00,59684.9,59844.0,59650.7,59792.0,1346.827
2024-08-18 21:00:00,59792.0,59792.0,59230.0,59410.5,2769.334
2024-08-18 22:00:00,59410.5,59559.1,59312.8,59317.9,1601.611
2024-08-18 23:00:00,59317.9,59382.1,58400.0,58406.4,12251.243
2024-08-19 00:00:00,58406.4,58693.2,58140.7,58320.2,10032.208
2024-08-19 01:00:00,58320.2,58591.0,58180.0,58525.0,3539.303
2024-08-19 02:00:00,58525.0,58720.5,58384.0,58628.3,2153.217
2024-08-19 03:00:00,58628.3,58740.0,58525.0,58703.2,2025.411
2024-08-19 04:00:00,58703.2,58720.0,58430.0,58555.5,1961.087
2024-08-19 05:00:00,58555.5,58590.1,58322.2,58456.2,2486.937
2024-08-19 06:00:00,58456.2,58636.0,58350.4,58543.2,2020.771
2024-08-19 07:00:00,58543.2,58724.0,58462.1,58469.1,2379.58
2024-08-19 08:00:00,58469.1,58629.7,58392.9,58572.3,2120.441
2024-08-19 09:00:00,58572.3,58636.8,57925.6,57984.9,7154.413
2024-08-19 10:00:00,57984.9,58200.0,57753.1,58010.0,7845.374
2024-08-19 11:00:00,58010.0,58482.9,57950.0,58358.1,4188.07
2024-08-19 12:00:00,58358.1,58490.2,58217.2,58381.9,3212.185
2024-08-19 13:00:00,58381.9,58946.6,58020.0,58177.7,12002.327
2024-08-19 14:00:00,58177.7,58625.0,58046.9,58585.9,5850.208
2024-08-19 15:00:00,58585.9,58752.4,58478.8,58511.7,4002.153
2024-08-19 16:00:00,58511.7,58688.1,58339.0,58679.9,2916.355
2024-08-19 17:00:00,58679.9,59272.0,58532.5,59004.0,10669.715
2024-08-19 18:00:00,59004.0,59218.5,58703.3,58978.8,4149.179
2024-08-19 19:00:00,58978.8,59098.9,58832.0,58927.9,2989.117
2024-08-19 20:00:00,58927.9,59393.6,58874.0,59043.3,4002.11
2024-08-19 21:00:00,59043.3,59212.3,58925.4,58929.9,2020.789
2024-08-19 22:00:00,58929.9,59236.9,58929.9,59204.8,1625.62
2024-08-19 23:00:00,59204.8,59600.0,59062.0,59403.9,5856.011
2024-08-20 00:00:00,59403.9,60648.4,59326.1,60452.8,19197.116
2024-08-20 01:00:00,60452.8,60897.0,60344.0,60425.0,7237.937
2024-08-20 02:00:00,60425.0,60531.3,60310.1,60505.0,2342.094
2024-08-20 03:00:00,60505.0,60595.5,60403.4,60595.4,1788.483
2024-08-20 04:00:00,60595.4,61096.1,60553.3,60847.1,7446.849
2024-08-20 05:00:00,60847.1,61455.8,60837.4,61087.9,9632.83
2024-08-20 06:00:00,61087.9,61114.0,60904.5,60932.3,2361.095
2024-08-20 07:00:00,60932.3,60967.5,60766.2,60907.1,2929.773
2024-08-20 08:00:00,60907.1,60928.8,60651.5,60732.0,3619.341
2024-08-20 09:00:00,60732.0,60950.0,60725.0,60834.8,2529.601
2024-08-20 10:00:00,60834.8,60856.1,60618.2,60680.1,1618.295
2024-08-20 11:00:00,60680.1,60713.2,60357.5,60488.3,4709.142
2024-08-20 12:00:00,60488.3,60726.2,60467.1,60656.3,2816.722
2024-08-20 13:00:00,60656.3,60930.0,60308.7,60854.2,7735.335
2024-08-20 14:00:00,60854.2,60877.0,59416.9,59433.2,21785.985
2024-08-20 15:00:00,59433.2,59458.8,58666.0,58804.4,23001.571
2024-08-20 16:00:00,58804.4,59022.2,58400.0,58775.1,8804.283
2024-08-20 17:00:00,58775.1,59030.0,58654.2,59005.0,3777.422
2024-08-20 18:00:00,59005.0,59452.1,58962.7,59164.6,7617.163
2024-08-20 19:00:00,59164.6,59575.5,59112.5,59483.1,4082.444
2024-08-20 20:00:00,59483.1,59743.0,59236.3,59286.8,5318.694
2024-08-20 21:00:00,59286.8,59311.8,58804.5,59257.7,6042.0
2024-08-20 22:00:00,59257.7,59520.1,59200.0,59336.7,2398.964
2024-08-20 23:00:00,59336.7,59365.0,58953.4,58978.0,2303.886
2024-08-21 00:00:00,58978.0,59259.9,58911.0,58963.9,2470.365
2024-08-21 01:00:00,58963.9,59250.0,58728.4,59250.0,3161.997
2024-08-21 02:00:00,59250.0,59484.8,59221.7,59338.5,1743.955
2024-08-21 03:00:00,59338.5,59395.0,59184.3,59290.0,1137.653
2024-08-21 04:00:00,59290.0,59380.0,59163.3,59335.8,912.027
2024-08-21 05:00:00,59335.8,59380.0,59264.9,59350.0,891.965
2024-08-21 06:00:00,59350.0,59710.0,59318.9,59593.6,3672.813
2024-08-21 07:00:00,59593.6,59692.9,59531.1,59674.0,2176.529
2024-08-21 08:00:00,59674.0,59989.7,59181.9,59414.0,8930.189
2024-08-21 09:00:00,59414.0,59479.4,59050.4,59256.9,5231.631
2024-08-21 10:00:00,59256.9,59455.1,59171.4,59435.8,1737.948
2024-08-21 11:00:00,59435.8,59474.5,59229.8,59324.0,1530.398
2024-08-21 12:00:00,59324.0,59610.2,59230.3,59477.0,2853.488
2024-08-21 13:00:00,59477.0,60096.6,58805.0,59898.0,14864.488
2024-08-21 14:00:00,59898.0,60201.1,59172.0,59385.4,22046.526
2024-08-21 15:00:00,59385.4,59760.6,59271.8,59484.1,4992.67
2024-08-21 16:00:00,59484.1,59930.0,59335.7,59857.7,4508.231
2024-08-21 17:00:00,59857.7,60030.0,59677.0,59906.1,3432.491
2024-08-21 18:00:00,59906.1,60800.0,59820.0,60737.6,12174.035
2024-08-21 19:00:00,60737.6,61621.4,60399.8,61539.2,21651.322
2024-08-21 20:00:00,61539.2,61835.0,60861.7,61208.1,12835.603
2024-08-21 21:00:00,61208.1,61484.0,60898.0,61205.3,5587.54
2024-08-21 22:00:00,61205.3,61476.8,61071.7,61150.1,3557.619
2024-08-21 23:00:00,61150.1,61252.0,60954.2,61120.6,2959.781
2024-08-22 00:00:00,61120.6,61198.3,60773.1,60796.6,2843.098
2024-08-22 01:00:00,60796.6,60981.7,60690.0,60936.6,2719.945
2024-08-22 02:00:00,60936.6,60940.0,59623.9,60140.0,10540.793
2024-08-22 03:00:00,60140.0,60599.2,60032.0,60523.6,4837.594
2024-08-22 04:00:00,60523.6,60826.5,60426.8,60806.3,3468.591
2024-08-22 05:00:00,60806.3,60806.3,60581.0,60700.1,2360.841
2024-08-22 06:00:00,60700.1,60920.4,60660.6,60740.1,2440.182
2024-08-22 07:00:00,60740.1,61200.0,60672.7,60953.8,3406.949
2024-08-22 08:00:00,60953.8,61086.4,60826.2,60895.6,2845.731
2024-08-22 09:00:00,60895.6,60970.9,60771.6,60865.3,2164.476
2024-08-22 10:00:00,60865.3,61386.2,60800.0,61326.4,4137.314
2024-08-22 11:00:00,61326.4,61363.4,61079.4,61300.6,3396.772
2024-08-22 12:00:00,61300.6,61373.4,60739.5,60864.0,8289.785
2024-08-22 13:00:00,60864.0,60912.6,60370.7,60788.4,9919.014
2024-08-22 14:00:00,60788.4,60827.4,60277.7,60482.3,8726.588
2024-08-22 15:00:00,60482.3,60800.0,60066.5,60375.0,8611.612
2024-08-22 16:00:00,60375.0,60571.5,60251.5,60307.7,4164.53
2024-08-22 17:00:00,60307.7,60488.0,60111.0,60133.6,2980.493
2024-08-22 18:00:00,60133.6,60550.0,60100.0,60311.9,4011.673
2024-08-22 19:00:00,60311.9,60423.8,60145.0,60284.0,3314.402
2024-08-22 20:00:00,60284.0,60699.0,60263.6,60663.1,3609.087
2024-08-22 21:00:00,60663.1,60703.4,60437.4,60530.4,1823.296
2024-08-22 22:00:00,60530.4,60595.0,60367.2,60416.1,1405.01
2024-08-22 23:00:00,60416.1,60451.4,60262.4,60355.3,1250.671
2024-08-23 00:00:00,60355.3,60928.8,60316.1,60703.4,4077.288
2024-08-23 01:00:00,60703.4,60842.2,60567.0,60737.5,2463.35
2024-08-23 02:00:00,60737.5,60797.2,60602.5,60617.9,1352.425
2024-08-23 03:00:00,60617.9,60676.4,60550.0,60568.3,1086.378
2024-08-23 04:00:00,60568.3,60706.8,60557.9,60684.6,855.929
2024-08-23 05:00:00,60684.6,61069.7,60684.6,60837.6,4128.267
2024-08-23 06:00:00,60837.6,61333.0,60801.5,61168.0,4174.928
2024-08-23 07:00:00,61168.0,61238.3,60877.2,61043.8,2785.593
2024-08-23 08:00:00,61043.8,61291.4,60995.0,61287.4,2432.121
2024-08-23 09:00:00,61287.4,61311.4,60961.0,60986.9,3277.172
2024-08-23 10:00:00,60986.9,61132.8,60963.3,61025.0,1302.595
2024-08-23 11:00:00,61025.0,61054.3,60661.1,60712.1,4816.618
2024-08-23 12:00:00,60712.1,61189.1,60712.1,61110.2,3770.339
